mes;cargo;ativo_mes;saidas_mes;turnover_mensal
2024-01;mecanico;761;40;"5,26%"
2024-01;estoquista;210;14;"6,67%"
2024-01;soldador;120;2;"1,67%"
2024-01;front_atendimento;480;24;"5,00%"
2024-01;consultor_tecnico;246;11;"4,47%"
2024-01;motorista_campo;301;14;"4,65%"
2024-01;organizador_patio;251;16;"6,37%"
2024-01;lider_area;247;8;"3,24%"
2024-01;lider_geral;107;1;"0,93%"
2024-01;operacional_total;2723;130;"4,77%"
2024-02;mecanico;841;38;"4,52%"
2024-02;estoquista;227;10;"4,41%"
2024-02;soldador;133;5;"3,76%"
2024-02;front_atendimento;541;29;"5,36%"
2024-02;consultor_tecnico;274;10;"3,65%"
2024-02;motorista_campo;328;13;"3,96%"
2024-02;organizador_patio;273;11;"4,03%"
2024-02;lider_area;277;8;"2,89%"
2024-02;lider_geral;127;4;"3,15%"
2024-02;operacional_total;3021;128;"4,24%"
2024-03;mecanico;901;33;"3,66%"
2024-03;estoquista;248;8;"3,23%"
2024-03;soldador;161;5;"3,11%"
2024-03;front_atendimento;587;25;"4,26%"
2024-03;consultor_tecnico;306;10;"3,27%"
2024-03;motorista_campo;351;18;"5,13%"
2024-03;organizador_patio;295;17;"5,76%"
2024-03;lider_area;299;6;"2,01%"
2024-03;lider_geral;136;3;"2,21%"
2024-03;operacional_total;3284;125;"3,81%"
2024-04;mecanico;975;44;"4,51%"
2024-04;estoquista;265;16;"6,04%"
2024-04;soldador;170;2;"1,18%"
2024-04;front_atendimento;631;26;"4,12%"
2024-04;consultor_tecnico;331;9;"2,72%"
2024-04;motorista_campo;378;13;"3,44%"
2024-04;organizador_patio;314;6;"1,91%"
2024-04;lider_area;328;6;"1,83%"
2024-04;lider_geral;143;2;"1,40%"
2024-04;operacional_total;3535;124;"3,51%"
2024-05;mecanico;1040;38;"3,65%"
2024-05;estoquista;288;10;"3,47%"
2024-05;soldador;186;4;"2,15%"
2024-05;front_atendimento;668;19;"2,84%"
2024-05;consultor_tecnico;356;12;"3,37%"
2024-05;motorista_campo;399;13;"3,26%"
2024-05;organizador_patio;341;10;"2,93%"
2024-05;lider_area;353;8;"2,27%"
2024-05;lider_geral;155;5;"3,23%"
2024-05;operacional_total;3786;119;"3,14%"
2024-06;mecanico;1088;39;"3,58%"
2024-06;estoquista;304;8;"2,63%"
2024-06;soldador;200;4;"2,00%"
2024-06;front_atendimento;706;21;"2,97%"
2024-06;consultor_tecnico;370;11;"2,97%"
2024-06;motorista_campo;409;17;"4,16%"
2024-06;organizador_patio;357;11;"3,08%"
2024-06;lider_area;371;4;"1,08%"
2024-06;lider_geral;169;3;"1,78%"
2024-06;operacional_total;3974;118;"2,97%"
2024-07;mecanico;1049;32;"3,05%"
2024-07;estoquista;296;10;"3,38%"
2024-07;soldador;196;4;"2,04%"
2024-07;front_atendimento;685;24;"3,50%"
2024-07;consultor_tecnico;359;5;"1,39%"
2024-07;motorista_campo;392;11;"2,81%"
2024-07;organizador_patio;346;5;"1,45%"
2024-07;lider_area;367;3;"0,82%"
2024-07;lider_geral;166;3;"1,81%"
2024-07;operacional_total;3856;97;"2,52%"
2024-08;mecanico;1017;32;"3,15%"
2024-08;estoquista;286;5;"1,75%"
2024-08;soldador;192;7;"3,65%"
2024-08;front_atendimento;661;20;"3,03%"
2024-08;consultor_tecnico;354;7;"1,98%"
2024-08;motorista_campo;381;15;"3,94%"
2024-08;organizador_patio;341;11;"3,23%"
2024-08;lider_area;364;11;"3,02%"
2024-08;lider_geral;163;1;"0,61%"
2024-08;operacional_total;3759;109;"2,90%"
2024-09;mecanico;985;43;"4,37%"
2024-09;estoquista;281;7;"2,49%"
2024-09;soldador;185;5;"2,70%"
2024-09;front_atendimento;641;29;"4,52%"
2024-09;consultor_tecnico;347;10;"2,88%"
2024-09;motorista_campo;366;12;"3,28%"
2024-09;organizador_patio;330;10;"3,03%"
2024-09;lider_area;353;7;"1,98%"
2024-09;lider_geral;162;1;"0,62%"
2024-09;operacional_total;3650;124;"3,40%"
2024-10;mecanico;942;34;"3,61%"
2024-10;estoquista;274;9;"3,28%"
2024-10;soldador;180;3;"1,67%"
2024-10;front_atendimento;612;23;"3,76%"
2024-10;consultor_tecnico;337;11;"3,26%"
2024-10;motorista_campo;354;15;"4,24%"
2024-10;organizador_patio;320;8;"2,50%"
2024-10;lider_area;346;7;"2,02%"
2024-10;lider_geral;161;3;"1,86%"
2024-10;operacional_total;3526;113;"3,20%"
2024-11;mecanico;908;28;"3,08%"
2024-11;estoquista;265;7;"2,64%"
2024-11;soldador;177;3;"1,69%"
2024-11;front_atendimento;589;11;"1,87%"
2024-11;consultor_tecnico;326;6;"1,84%"
2024-11;motorista_campo;339;10;"2,95%"
2024-11;organizador_patio;312;7;"2,24%"
2024-11;lider_area;339;6;"1,77%"
2024-11;lider_geral;158;3;"1,90%"
2024-11;operacional_total;3413;81;"2,37%"
2024-12;mecanico;880;25;"2,84%"
2024-12;estoquista;258;9;"3,49%"
2024-12;soldador;174;1;"0,57%"
2024-12;front_atendimento;578;15;"2,60%"
2024-12;consultor_tecnico;320;10;"3,12%"
2024-12;motorista_campo;329;12;"3,65%"
2024-12;organizador_patio;305;12;"3,93%"
2024-12;lider_area;333;4;"1,20%"
2024-12;lider_geral;155;4;"2,58%"
2024-12;operacional_total;3332;92;"2,76%"
2025-01;mecanico;855;27;"3,16%"
2025-01;estoquista;249;13;"5,22%"
2025-01;soldador;173;8;"4,62%"
2025-01;front_atendimento;563;12;"2,13%"
2025-01;consultor_tecnico;310;9;"2,90%"
2025-01;motorista_campo;317;9;"2,84%"
2025-01;organizador_patio;293;17;"5,80%"
2025-01;lider_area;329;6;"1,82%"
2025-01;lider_geral;151;1;"0,66%"
2025-01;operacional_total;3240;102;"3,15%"
2025-02;mecanico;828;31;"3,74%"
2025-02;estoquista;236;13;"5,51%"
2025-02;soldador;165;5;"3,03%"
2025-02;front_atendimento;551;22;"3,99%"
2025-02;consultor_tecnico;301;5;"1,66%"
2025-02;motorista_campo;308;10;"3,25%"
2025-02;organizador_patio;276;10;"3,62%"
2025-02;lider_area;323;5;"1,55%"
2025-02;lider_geral;150;2;"1,33%"
2025-02;operacional_total;3138;103;"3,28%"
2025-03;mecanico;797;32;"4,02%"
2025-03;estoquista;223;3;"1,35%"
2025-03;soldador;160;3;"1,87%"
2025-03;front_atendimento;529;21;"3,97%"
2025-03;consultor_tecnico;296;4;"1,35%"
2025-03;motorista_campo;298;12;"4,03%"
2025-03;organizador_patio;266;8;"3,01%"
2025-03;lider_area;318;5;"1,57%"
2025-03;lider_geral;148;3;"2,03%"
2025-03;operacional_total;3035;91;"3,00%"
2025-04;mecanico;765;19;"2,48%"
2025-04;estoquista;220;11;"5,00%"
2025-04;soldador;157;6;"3,82%"
2025-04;front_atendimento;508;19;"3,74%"
2025-04;consultor_tecnico;292;5;"1,71%"
2025-04;motorista_campo;286;11;"3,85%"
2025-04;organizador_patio;258;6;"2,33%"
2025-04;lider_area;313;8;"2,56%"
2025-04;lider_geral;145;2;"1,38%"
2025-04;operacional_total;2944;87;"2,96%"
2025-05;mecanico;746;16;"2,14%"
2025-05;estoquista;209;6;"2,87%"
2025-05;soldador;151;4;"2,65%"
2025-05;front_atendimento;489;17;"3,48%"
2025-05;consultor_tecnico;287;7;"2,44%"
2025-05;motorista_campo;275;10;"3,64%"
2025-05;organizador_patio;252;11;"4,37%"
2025-05;lider_area;305;5;"1,64%"
2025-05;lider_geral;143;2;"1,40%"
2025-05;operacional_total;2857;78;"2,73%"
2025-06;mecanico;730;18;"2,47%"
2025-06;estoquista;203;4;"1,97%"
2025-06;soldador;147;5;"3,40%"
2025-06;front_atendimento;472;11;"2,33%"
2025-06;consultor_tecnico;280;11;"3,93%"
2025-06;motorista_campo;265;16;"6,04%"
2025-06;organizador_patio;241;12;"4,98%"
2025-06;lider_area;300;7;"2,33%"
2025-06;lider_geral;141;1;"0,71%"
2025-06;operacional_total;2779;85;"3,06%"
