,mes,grupo,ativo_mes,saidas_mes,turnover_mensal
0,2024-01,mecanico_treinados,0,0,"0,00%"
1,2024-01,mecanico_nao_treinados,761,40,"5,26%"
2,2024-02,mecanico_treinados,0,0,"0,00%"
3,2024-02,mecanico_nao_treinados,841,38,"4,52%"
4,2024-03,mecanico_treinados,0,0,"0,00%"
5,2024-03,mecanico_nao_treinados,901,33,"3,66%"
6,2024-04,mecanico_treinados,0,0,"0,00%"
7,2024-04,mecanico_nao_treinados,975,44,"4,51%"
8,2024-05,mecanico_treinados,0,0,"0,00%"
9,2024-05,mecanico_nao_treinados,1040,38,"3,65%"
10,2024-06,mecanico_treinados,0,0,"0,00%"
11,2024-06,mecanico_nao_treinados,1088,39,"3,58%"
12,2024-07,mecanico_treinados,0,0,"0,00%"
13,2024-07,mecanico_nao_treinados,1049,32,"3,05%"
14,2024-08,mecanico_treinados,0,0,"0,00%"
15,2024-08,mecanico_nao_treinados,1017,32,"3,15%"
16,2024-09,mecanico_treinados,0,0,"0,00%"
17,2024-09,mecanico_nao_treinados,985,43,"4,37%"
18,2024-10,mecanico_treinados,0,0,"0,00%"
19,2024-10,mecanico_nao_treinados,942,34,"3,61%"
20,2024-11,mecanico_treinados,0,0,"0,00%"
21,2024-11,mecanico_nao_treinados,908,28,"3,08%"
22,2024-12,mecanico_treinados,0,0,"0,00%"
23,2024-12,mecanico_nao_treinados,880,25,"2,84%"
24,2025-01,mecanico_treinados,45,0,"0,00%"
25,2025-01,mecanico_nao_treinados,810,27,"3,33%"
26,2025-02,mecanico_treinados,136,6,"4,41%"
27,2025-02,mecanico_nao_treinados,692,25,"3,61%"
28,2025-03,mecanico_treinados,232,9,"3,88%"
29,2025-03,mecanico_nao_treinados,565,23,"4,07%"
30,2025-04,mecanico_treinados,223,6,"2,69%"
31,2025-04,mecanico_nao_treinados,542,13,"2,40%"
32,2025-05,mecanico_treinados,217,1,"0,46%"
33,2025-05,mecanico_nao_treinados,529,15,"2,84%"
34,2025-06,mecanico_treinados,216,4,"1,85%"
35,2025-06,mecanico_nao_treinados,514,14,"2,72%"
